O3 measurements at station level;;;;;;;;;;;;;;;;;;;;
O3: Percentile 93.2 concentrations and exceedance flag;;;;;;;;;;;;;;;;;;;;
statistic_value is the percentile 93.2 of the daily maximum 8-hourly mean recorded for a specific year;;;;;;count_type_by_city: count of station of the same type (traffic or background) within the same city. Note: one station_european_code can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;;;;
"above_TV? = 1 if round(statistic_value,0) > 120; round(statistic_value,0) means that statistic_value is rounded to an integer value";;;;;;in the case of a traffic station: assigned_population=(UA_city_pop*percentage_taffic_population/100)/count_type_by_city;;;;;;;;;;;;;;
above_TV? = 0 if round(statistic_value,0) <= 120;;;;;;in the case of a background station: assigned_population=(UA_city_pop*percentage_background_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
station_european_code;type_of_station;station_type_of_area;component_caption;component_name;measurement_unit;measurement_european_group_code;statistics_year;statistic_shortname;statistic_value;statistics_percentage_valid;above_TV?;country_iso_code;country_name;city_name;city_code;UA_city_pop;percentage_traffic_population;percentage_background_population;count_type_by_city;assigned_population
ES1823A;Background;suburban;O3;Ozone (air);µg/m3;100;2007;P93.2;117,5;82,74;0;ES;Spain;Granada;ES501C1;238742;5,3;94,7;1;226088,674
ES1823A;Background;suburban;O3;Ozone (air);µg/m3;100;2008;P93.2;127,75;97,541;1;ES;Spain;Granada;ES501C1;238742;5,3;94,7;1;226088,674
ES1824A;Background;suburban;O3;Ozone (air);µg/m3;100;2006;P93.2;132,625;84,11;1;ES;Spain;Jaén;ES527C1;113997;5,3;94,7;2;53977,5795
ES1824A;Background;suburban;O3;Ozone (air);µg/m3;100;2007;P93.2;128;96,712;1;ES;Spain;Jaén;ES527C1;113997;5,3;94,7;2;53977,5795
ES1824A;Background;suburban;O3;Ozone (air);µg/m3;100;2008;P93.2;133,375;95,628;1;ES;Spain;Jaén;ES527C1;113997;5,3;94,7;2;53977,5795
ES1824A;Background;suburban;O3;Ozone (air);µg/m3;100;2009;P93.2;131,625;91,233;1;ES;Spain;Jaén;ES527C1;113997;5,3;94,7;2;53977,5795
ES1824A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;132;94,521;1;ES;Spain;Jaén;ES527C1;113997;5,3;94,7;2;53977,5795
ES1824A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;124,875;91,507;1;ES;Spain;Jaén;ES527C1;113997;5,3;94,7;2;53977,5795
ES1824A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;124,375;94,262;1;ES;Spain;Jaén;ES527C1;113997;5,3;94,7;2;53977,5795
ES1834A;Traffic;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;111,079;75,616;0;ES;Spain;Castellón de la Plana/Castelló de la Plana;ES520C1;171311;5,3;94,7;1;9079,483
ES1834A;Traffic;urban;O3;Ozone (air);µg/m3;100;2007;P93.2;102,112;86,301;0;ES;Spain;Castellón de la Plana/Castelló de la Plana;ES520C1;171311;5,3;94,7;1;9079,483
ES1834A;Traffic;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;99,459;85,519;0;ES;Spain;Castellón de la Plana/Castelló de la Plana;ES520C1;171311;5,3;94,7;1;9079,483
ES1834A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;103,47;85,479;0;ES;Spain;Castellón de la Plana/Castelló de la Plana;ES520C1;171311;5,3;94,7;1;9079,483
ES1834A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;89,438;79,452;0;ES;Spain;Castellón de la Plana/Castelló de la Plana;ES520C1;171311;5,3;94,7;1;9079,483
ES1834A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;108,75;76,986;0;ES;Spain;Castellón de la Plana/Castelló de la Plana;ES520C1;171311;5,3;94,7;1;9079,483
ES1834A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;104,5;98,087;0;ES;Spain;Castellón de la Plana/Castelló de la Plana;ES520C1;171311;5,3;94,7;1;9079,483
ES1836A;Traffic;urban;O3;Ozone (air);µg/m3;100;2007;P93.2;100,505;93,699;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;3;11565,395
ES1836A;Traffic;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;98,058;91,257;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;3;11565,395
ES1836A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;107,385;95,89;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;4;8674,04625
ES1836A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;100,472;96,986;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;4;8674,04625
ES1837A;Traffic;urban;O3;Ozone (air);µg/m3;100;2007;P93.2;82,666;100;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;3;11565,395
ES1837A;Traffic;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;93,69;99,454;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;3;11565,395
ES1837A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;92,5;96,712;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;4;8674,04625
ES1837A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;100,228;98,082;0;ES;Spain;Zaragoza;ES005C1;654645;5,3;94,7;4;8674,04625
ES1846A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;77,25;96,448;0;ES;Spain;Burgos;ES515C1;172221;5,3;94,7;1;163093,287
ES1846A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;102,625;90,411;0;ES;Spain;Burgos;ES515C1;172221;5,3;94,7;1;163093,287
ES1846A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;121,25;96,164;1;ES;Spain;Burgos;ES515C1;172221;5,3;94,7;1;163093,287
ES1846A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;115,125;99,452;0;ES;Spain;Burgos;ES515C1;172221;5,3;94,7;1;163093,287
ES1849A;Traffic;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;107,062;89,891;0;ES;Spain;Elche/Elx;ES505C1;219708;5,3;94,7;1;11644,524
ES1849A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;115,087;87,945;0;ES;Spain;Elche/Elx;ES505C1;219708;5,3;94,7;1;11644,524
ES1849A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;106,125;96,986;0;ES;Spain;Elche/Elx;ES505C1;219708;5,3;94,7;1;11644,524
ES1849A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;115,667;85,205;0;ES;Spain;Elche/Elx;ES505C1;219708;5,3;94,7;1;11644,524
ES1849A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;113,875;96,721;0;ES;Spain;Elche/Elx;ES505C1;219708;5,3;94,7;1;11644,524
ES1856A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;114,25;80,874;0;ES;Spain;Barcelona;ES002C1;1597657;5,3;94,7;2;756490,5895
ES1856A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;105,75;95,89;0;ES;Spain;Barcelona;ES002C1;1597657;5,3;94,7;2;756490,5895
ES1856A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;112,25;96,712;0;ES;Spain;Barcelona;ES002C1;1597657;5,3;94,7;2;756490,5895
ES1856A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;94,25;91,233;0;ES;Spain;Barcelona;ES002C1;1597657;5,3;94,7;2;756490,5895
ES1856A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;108,875;96,721;0;ES;Spain;Barcelona;ES002C1;1597657;5,3;94,7;3;504327,059666667
ES1857A;Background;suburban;O3;Ozone (air);µg/m3;100;2008;P93.2;114,167;98,087;0;ES;Spain;Ciudad Real;ES053C1;70446;5,3;94,7;1;66712,362
ES1857A;Background;suburban;O3;Ozone (air);µg/m3;100;2009;P93.2;124,125;99,452;1;ES;Spain;Ciudad Real;ES053C1;70446;5,3;94,7;1;66712,362
ES1857A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;125,375;98,904;1;ES;Spain;Ciudad Real;ES053C1;70446;5,3;94,7;1;66712,362
ES1857A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;115,125;99,726;0;ES;Spain;Ciudad Real;ES053C1;70446;5,3;94,7;1;66712,362
ES1857A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;104,5;98,634;0;ES;Spain;Ciudad Real;ES053C1;70446;5,3;94,7;1;66712,362
ES1859A;Background;suburban;O3;Ozone (air);µg/m3;100;2008;P93.2;120,375;96,721;0;ES;Spain;Talavera de la Reina;ES040C1;83750;5,3;94,7;1;79311,25
ES1859A;Background;suburban;O3;Ozone (air);µg/m3;100;2009;P93.2;114,75;99,726;0;ES;Spain;Talavera de la Reina;ES040C1;83750;5,3;94,7;1;79311,25
ES1859A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;117,25;99,726;0;ES;Spain;Talavera de la Reina;ES040C1;83750;5,3;94,7;1;79311,25
ES1859A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;129,25;97,808;1;ES;Spain;Talavera de la Reina;ES040C1;83750;5,3;94,7;1;79311,25
ES1859A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;114,25;96,995;0;ES;Spain;Talavera de la Reina;ES040C1;83750;5,3;94,7;1;79311,25
ES1867A;Traffic;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;94,463;89,071;0;ES;Spain;Ferrol;ES043C1;81687;5,3;94,7;1;4329,411
ES1867A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;98,05;89,315;0;ES;Spain;Ferrol;ES043C1;81687;5,3;94,7;1;4329,411
ES1867A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;101,912;94,521;0;ES;Spain;Ferrol;ES043C1;81687;5,3;94,7;1;4329,411
ES1867A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;101,837;95,068;0;ES;Spain;Ferrol;ES043C1;81687;5,3;94,7;1;4329,411
ES1867A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;99,25;97,814;0;ES;Spain;Ferrol;ES043C1;81687;5,3;94,7;1;4329,411
ES1868A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;98;90,437;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;88676,133
ES1868A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;114,4;90,685;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;88676,133
ES1868A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;110,125;93,973;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;88676,133
ES1868A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;102,775;92,603;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;88676,133
ES1868A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;102,875;95,628;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;88676,133
ES1869A;Traffic;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;114,5;98,907;0;ES;Spain;Coslada;ES038C1;94341;5,3;94,7;1;5000,073
ES1869A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;106,125;99,178;0;ES;Spain;Coslada;ES038C1;94341;5,3;94,7;1;5000,073
ES1869A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;119,125;97,26;0;ES;Spain;Coslada;ES038C1;94341;5,3;94,7;1;5000,073
ES1869A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;111,375;99,178;0;ES;Spain;Coslada;ES038C1;94341;5,3;94,7;1;5000,073
ES1869A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;99,875;100;0;ES;Spain;Coslada;ES038C1;94341;5,3;94,7;1;5000,073
ES1885A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;107,496;93,699;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;2;384176,119
ES1885A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;106,575;94,795;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;2;384176,119
ES1885A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;110,5;92,877;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;2;384176,119
ES1885A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;111,625;94,262;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;1;768352,238
ES1889A;Background;suburban;O3;Ozone (air);µg/m3;100;2008;P93.2;114,857;90,164;0;ES;Spain;Salamanca;ES516C1;157242;5,3;94,7;2;74454,087
ES1889A;Background;suburban;O3;Ozone (air);µg/m3;100;2009;P93.2;113,25;95,89;0;ES;Spain;Salamanca;ES516C1;157242;5,3;94,7;2;74454,087
ES1889A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;104,75;98,082;0;ES;Spain;Salamanca;ES516C1;157242;5,3;94,7;2;74454,087
ES1889A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;114,75;97,534;0;ES;Spain;Salamanca;ES516C1;157242;5,3;94,7;2;74454,087
ES1889A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;127,125;100;1;ES;Spain;Salamanca;ES516C1;157242;5,3;94,7;2;74454,087
ES1890A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;119,5;98,356;0;ES;Spain;Alcorcón;ES517C1;163431;5,3;94,7;1;154769,157
ES1890A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;119,125;99,452;0;ES;Spain;Alcorcón;ES517C1;163431;5,3;94,7;1;154769,157
ES1890A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;123,5;98,63;1;ES;Spain;Alcorcón;ES517C1;163431;5,3;94,7;1;154769,157
ES1890A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;116,75;99,454;0;ES;Spain;Alcorcón;ES517C1;163431;5,3;94,7;1;154769,157
ES1891A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;116;97,534;0;ES;Spain;Granollers;ES071C1;71495;5,3;94,7;1;3789,235
ES1891A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;115,5;98,082;0;ES;Spain;Granollers;ES071C1;71495;5,3;94,7;1;3789,235
ES1891A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;114,125;98,356;0;ES;Spain;Granollers;ES071C1;71495;5,3;94,7;1;3789,235
ES1891A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;107,75;94,262;0;ES;Spain;Granollers;ES071C1;71495;5,3;94,7;1;3789,235
ES1892A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;109,125;97,26;0;ES;Spain;Badalona;ES503C1;221916;5,3;94,7;2;5880,774
ES1892A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;111,875;98,356;0;ES;Spain;Badalona;ES503C1;221916;5,3;94,7;2;5880,774
ES1892A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;108,75;93,973;0;ES;Spain;Badalona;ES503C1;221916;5,3;94,7;2;5880,774
ES1892A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;110,125;96,448;0;ES;Spain;Badalona;ES503C1;221916;5,3;94,7;2;5880,774
ES1901A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;103,488;96,986;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;4962,867
ES1901A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;100,05;99,452;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;4962,867
ES1901A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;106,125;96,721;0;ES;Spain;Santiago de Compostela;ES011C1;93639;5,3;94,7;1;4962,867
ES1903A;Traffic;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;119,75;93,425;0;ES;Spain;Viladecans;ES056C1;66362;5,3;94,7;1;3517,186
ES1903A;Traffic;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;124,375;93,443;1;ES;Spain;Viladecans;ES056C1;66362;5,3;94,7;1;3517,186
ES1905A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;101,963;99,178;0;ES;Spain;Lugo;ES031C1;93594;5,3;94,7;1;4960,482
ES1905A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;101,075;99,178;0;ES;Spain;Lugo;ES031C1;93594;5,3;94,7;1;4960,482
ES1905A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;105,212;98,63;0;ES;Spain;Lugo;ES031C1;93594;5,3;94,7;1;4960,482
ES1905A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;100,75;93,169;0;ES;Spain;Lugo;ES031C1;93594;5,3;94,7;1;4960,482
ES1906A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;104,912;80,548;0;ES;Spain;Vigo;ES022C1;293702;5,3;94,7;2;7783,103
ES1912A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;102,588;99,726;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;3;14333,9206666667
ES1912A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;88,036;98,63;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;3;14333,9206666667
ES1912A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;95,125;98,63;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;4;10750,4405
ES1912A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;93;93,989;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;4;10750,4405
ES1914A;Background;suburban;O3;Ozone (air);µg/m3;100;2009;P93.2;121,175;93,151;1;ES;Spain;Elda;ES073C1;55575;5,3;94,7;1;52629,525
ES1914A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;115;99,452;0;ES;Spain;Elda;ES073C1;55575;5,3;94,7;1;52629,525
ES1914A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;120,75;86,575;1;ES;Spain;Elda;ES073C1;55575;5,3;94,7;1;52629,525
ES1914A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;115,875;98,361;0;ES;Spain;Elda;ES073C1;55575;5,3;94,7;1;52629,525
ES1915A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;114,512;95,616;0;ES;Spain;Alicante/Alacant;ES021C1;322877;5,3;94,7;1;305764,519
ES1915A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;111,275;97,808;0;ES;Spain;Alicante/Alacant;ES021C1;322877;5,3;94,7;1;305764,519
ES1915A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;105;98,082;0;ES;Spain;Alicante/Alacant;ES021C1;322877;5,3;94,7;1;305764,519
ES1915A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;109,125;88,798;0;ES;Spain;Alicante/Alacant;ES021C1;322877;5,3;94,7;1;305764,519
ES1919A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;96;80,328;0;ES;Spain;Telde;ES029C1;94131;5,3;94,7;1;89142,057
ES1919A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;100;86,027;0;ES;Spain;Telde;ES029C1;94131;5,3;94,7;1;89142,057
ES1919A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;94,714;87,123;0;ES;Spain;Telde;ES029C1;94131;5,3;94,7;1;89142,057
ES1919A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;101,125;94,521;0;ES;Spain;Telde;ES029C1;94131;5,3;94,7;1;89142,057
ES1919A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;98,5;95,082;0;ES;Spain;Telde;ES029C1;94131;5,3;94,7;1;89142,057
ES1921A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;73,5;93,425;0;ES;Spain;Cartagena;ES506C1;209102;5,3;94,7;1;198019,594
ES1922A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;105,375;75,89;0;ES;Spain;Palencia;ES041C1;82293;5,3;94,7;1;4361,529
ES1922A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;111,5;95,068;0;ES;Spain;Palencia;ES041C1;82293;5,3;94,7;1;4361,529
ES1922A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;105,25;98,356;0;ES;Spain;Palencia;ES041C1;82293;5,3;94,7;1;4361,529
ES1922A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;105,25;94,809;0;ES;Spain;Palencia;ES041C1;82293;5,3;94,7;1;4361,529
ES1924A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;101,625;100;0;ES;Spain;Granada;ES501C1;238742;5,3;94,7;1;226088,674
ES1924A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;93,625;98,082;0;ES;Spain;Granada;ES501C1;238742;5,3;94,7;1;226088,674
ES1924A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;115,375;99,727;0;ES;Spain;Granada;ES501C1;238742;5,3;94,7;1;226088,674
ES1926A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;106,9;97,26;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;3;14333,9206666667
ES1926A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;106;98,63;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;4;10750,4405
ES1926A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;109,625;96,448;0;ES;Spain;Valencia;ES003C1;811354;5,3;94,7;4;10750,4405
ES1927A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;115,857;98,63;0;ES;Spain;Zamora;ES059C1;66131;5,3;94,7;1;3504,943
ES1927A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;101,125;99,452;0;ES;Spain;Zamora;ES059C1;66131;5,3;94,7;1;3504,943
ES1927A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;122,143;92,623;1;ES;Spain;Zamora;ES059C1;66131;5,3;94,7;1;3504,943
ES1929A;Traffic;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;116,5;93,425;0;ES;Spain;Prat de Llobregat, El;ES064C1;63020;5,3;94,7;1;3340,06
ES1939A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;110,092;100;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;10;295137,1903
ES1939A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;105,75;99,726;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1939A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;102,375;99,18;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1941A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;117,637;99,452;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;10;295137,1903
ES1941A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;122,5;100;1;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1941A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;100;100;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1943A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;97,646;92,329;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;3;55059,0323333333
ES1943A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;95;98,356;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;3;55059,0323333333
ES1943A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;81,333;99,18;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;3;55059,0323333333
ES1945A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;127,5;100;1;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;10;295137,1903
ES1945A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;121,875;99,452;1;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1945A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;108,875;99,454;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1946A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;131,587;100;1;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;10;295137,1903
ES1946A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;127,125;97,534;1;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1946A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;106,75;99,727;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1947A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;109,054;87,123;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;10;295137,1903
ES1947A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;123,875;100;1;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1947A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;103,875;100;0;ES;Spain;Madrid;ES001C1;3116549;5,3;94,7;11;268306,536636364
ES1953A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;94,25;93,151;0;ES;Spain;Las Palmas;ES008C1;376857;5,3;94,7;1;356883,579
ES1953A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;94,25;96,438;0;ES;Spain;Las Palmas;ES008C1;376857;5,3;94,7;1;356883,579
ES1953A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;92,5;95,902;0;ES;Spain;Las Palmas;ES008C1;376857;5,3;94,7;1;356883,579
ES1955A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;101,625;95,342;0;ES;Spain;Arrecife;ES072C1;54270;5,3;94,7;1;51393,69
ES1955A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;93,75;98,63;0;ES;Spain;Arrecife;ES072C1;54270;5,3;94,7;1;51393,69
ES1955A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;92,5;96,164;0;ES;Spain;Arrecife;ES072C1;54270;5,3;94,7;1;51393,69
ES1955A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;111,875;97,541;0;ES;Spain;Arrecife;ES072C1;54270;5,3;94,7;1;51393,69
ES1957A;Traffic;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;111,85;86,575;0;ES;Spain;A Coruña;ES026C1;245248;5,3;94,7;2;6499,072
ES1957A;Traffic;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;111,45;86,849;0;ES;Spain;A Coruña;ES026C1;245248;5,3;94,7;2;6499,072
